EntryDateTime,TagTime,EntryDate,NextGateTime,Time_In_Zone,EventType,EmpID,Gate,Area,BusinessSection,Shift,EmployeeDateEvents,ShKey,TransformTimestamp
2021-01-29 18:39:53,2021-01-30 05:34:20,2021-01-29,2021-01-30 06:54:21,1.333611111111111,Entry,3450,Deployment,Deployment Area,Surface,Night,34502021-01-29 18:39:53,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:39:53,2021-01-30 06:54:21,2021-01-29,2021-01-30 18:43:58,,Exit,3450,Perimeter,outside the system,Surface,Night,34502021-01-29 18:39:53,29012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:43:58,2021-01-30 18:43:58,2021-01-30,2021-01-30 19:12:46,0.48,Entry,3450,Perimeter,Surface Changehouses,Surface,Night,34502021-01-30 18:43:58,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:43:58,2021-01-30 19:12:46,2021-01-30,2021-01-30 20:31:52,1.3183333333333334,Entry,3450,Deployment,Deployment Area,Surface,Night,34502021-01-30 18:43:58,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:43:58,2021-01-30 20:31:52,2021-01-30,2021-01-31 05:34:09,9.038055555555555,Entry,3450,Cage,Underground,Underground2,Night,34502021-01-30 18:43:58,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:43:58,2021-01-31 05:34:09,2021-01-30,2021-01-31 06:52:18,1.3025,Entry,3450,Deployment,Deployment Area,Surface,Night,34502021-01-30 18:43:58,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:43:58,2021-01-31 06:52:18,2021-01-30,2021-01-31 18:42:41,,Exit,3450,Perimeter,outside the system,Surface,Night,34502021-01-30 18:43:58,30012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:42:41,2021-01-31 18:42:41,2021-01-31,2021-01-31 19:11:21,0.4777777777777778,Entry,3450,Perimeter,Surface Changehouses,Surface,Night,34502021-01-31 18:42:41,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:42:41,2021-01-31 19:11:21,2021-01-31,2021-01-31 20:09:40,0.9719444444444445,Entry,3450,Deployment,Deployment Area,Surface,Night,34502021-01-31 18:42:41,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:42:41,2021-01-31 20:09:40,2021-01-31,2021-02-01 05:30:08,9.341111111111111,Entry,3450,Cage,Underground,Underground2,Night,34502021-01-31 18:42:41,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:42:41,2021-02-01 05:30:08,2021-01-31,2021-02-01 06:54:02,1.3983333333333334,Entry,3450,Deployment,Deployment Area,Surface,Night,34502021-01-31 18:42:41,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:42:41,2021-02-01 06:54:02,2021-01-31,2025-09-11 00:00:00,,Exit,3450,Perimeter,outside the system,Surface,Night,34502021-01-31 18:42:41,31012021P2,2025-09-11 07:19:38.07883
2021-01-07 06:51:14,2021-01-07 06:51:14,2021-01-07,2021-01-07 07:08:40,0.29055555555555557,Entry,3451,Perimeter,Surface Changehouses,Surface,Day,34512021-01-07 06:51:14,07012021P1,2025-09-11 07:19:38.07883
2021-01-07 06:51:14,2021-01-07 07:08:40,2021-01-07,2021-01-07 07:58:18,0.8272222222222222,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-07 06:51:14,07012021P1,2025-09-11 07:19:38.07883
2021-01-07 06:51:14,2021-01-07 07:58:18,2021-01-07,2021-01-07 17:41:46,9.724444444444444,Entry,3451,Cage,Underground,Underground1,Day,34512021-01-07 06:51:14,07012021P1,2025-09-11 07:19:38.07883
2021-01-07 06:51:14,2021-01-07 17:41:46,2021-01-07,2021-01-07 18:54:12,1.2072222222222222,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-07 06:51:14,07012021P1,2025-09-11 07:19:38.07883
2021-01-07 06:51:14,2021-01-07 18:54:12,2021-01-07,2021-01-08 06:43:57,,Exit,3451,Perimeter,outside the system,Surface,Day,34512021-01-07 06:51:14,07012021P1,2025-09-11 07:19:38.07883
2021-01-08 06:43:57,2021-01-08 06:43:57,2021-01-08,2021-01-08 07:05:08,0.35305555555555557,Entry,3451,Perimeter,Surface Changehouses,Surface,Day,34512021-01-08 06:43:57,08012021P1,2025-09-11 07:19:38.07883
2021-01-08 06:43:57,2021-01-08 07:05:08,2021-01-08,2021-01-08 08:07:38,1.0416666666666667,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-08 06:43:57,08012021P1,2025-09-11 07:19:38.07883
2021-01-08 06:43:57,2021-01-08 08:07:38,2021-01-08,2021-01-08 17:41:38,9.566666666666666,Entry,3451,Cage,Underground,Underground2,Day,34512021-01-08 06:43:57,08012021P1,2025-09-11 07:19:38.07883
2021-01-08 06:43:57,2021-01-08 17:41:38,2021-01-08,2021-01-08 18:52:30,1.181111111111111,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-08 06:43:57,08012021P1,2025-09-11 07:19:38.07883
2021-01-08 06:43:57,2021-01-08 18:52:30,2021-01-08,2021-01-09 06:26:52,,Exit,3451,Perimeter,outside the system,Surface,Day,34512021-01-08 06:43:57,08012021P1,2025-09-11 07:19:38.07883
2021-01-09 06:26:52,2021-01-09 06:26:52,2021-01-09,2021-01-09 07:12:57,0.7680555555555556,Entry,3451,Perimeter,Surface Changehouses,Surface,Day,34512021-01-09 06:26:52,09012021P1,2025-09-11 07:19:38.07883
2021-01-09 06:26:52,2021-01-09 07:12:57,2021-01-09,2021-01-09 08:16:04,1.0519444444444443,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-09 06:26:52,09012021P1,2025-09-11 07:19:38.07883
2021-01-09 06:26:52,2021-01-09 08:16:04,2021-01-09,2021-01-09 17:40:56,9.414444444444445,Entry,3451,Cage,Underground,Underground2,Day,34512021-01-09 06:26:52,09012021P1,2025-09-11 07:19:38.07883
2021-01-09 06:26:52,2021-01-09 17:40:56,2021-01-09,2021-01-09 18:55:41,1.2458333333333333,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-09 06:26:52,09012021P1,2025-09-11 07:19:38.07883
2021-01-09 06:26:52,2021-01-09 18:55:41,2021-01-09,2021-01-10 06:40:28,,Exit,3451,Perimeter,outside the system,Surface,Day,34512021-01-09 06:26:52,09012021P1,2025-09-11 07:19:38.07883
2021-01-10 06:40:28,2021-01-10 06:40:28,2021-01-10,2021-01-10 07:15:37,0.5858333333333333,Entry,3451,Perimeter,Surface Changehouses,Surface,Day,34512021-01-10 06:40:28,10012021P1,2025-09-11 07:19:38.07883
2021-01-10 06:40:28,2021-01-10 07:15:37,2021-01-10,2021-01-10 08:11:36,0.9330555555555555,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-10 06:40:28,10012021P1,2025-09-11 07:19:38.07883
2021-01-10 06:40:28,2021-01-10 08:11:36,2021-01-10,2021-01-10 17:43:24,9.53,Entry,3451,Cage,Underground,Underground1,Day,34512021-01-10 06:40:28,10012021P1,2025-09-11 07:19:38.07883
2021-01-10 06:40:28,2021-01-10 17:43:24,2021-01-10,2021-01-10 18:52:55,1.158611111111111,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-10 06:40:28,10012021P1,2025-09-11 07:19:38.07883
2021-01-10 06:40:28,2021-01-10 18:52:55,2021-01-10,2021-01-11 07:01:55,,Exit,3451,Perimeter,outside the system,Surface,Day,34512021-01-10 06:40:28,10012021P1,2025-09-11 07:19:38.07883
2021-01-11 07:01:55,2021-01-11 07:01:55,2021-01-11,2021-01-11 07:11:06,0.15305555555555556,Entry,3451,Perimeter,Surface Changehouses,Surface,Day,34512021-01-11 07:01:55,11012021P1,2025-09-11 07:19:38.07883
2021-01-11 07:01:55,2021-01-11 07:11:06,2021-01-11,2021-01-11 08:28:47,1.2947222222222223,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-11 07:01:55,11012021P1,2025-09-11 07:19:38.07883
2021-01-11 07:01:55,2021-01-11 08:28:47,2021-01-11,2021-01-11 17:39:30,9.178611111111111,Entry,3451,Cage,Underground,Underground2,Day,34512021-01-11 07:01:55,11012021P1,2025-09-11 07:19:38.07883
2021-01-11 07:01:55,2021-01-11 17:39:30,2021-01-11,2021-01-11 18:53:48,1.2383333333333333,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-11 07:01:55,11012021P1,2025-09-11 07:19:38.07883
2021-01-11 07:01:55,2021-01-11 18:53:48,2021-01-11,2021-01-12 06:41:23,,Exit,3451,Perimeter,outside the system,Surface,Day,34512021-01-11 07:01:55,11012021P1,2025-09-11 07:19:38.07883
2021-01-12 06:41:23,2021-01-12 06:41:23,2021-01-12,2021-01-12 07:17:45,0.6061111111111112,Entry,3451,Perimeter,Surface Changehouses,Surface,Day,34512021-01-12 06:41:23,12012021P1,2025-09-11 07:19:38.07883
2021-01-12 06:41:23,2021-01-12 07:17:45,2021-01-12,2021-01-12 07:59:11,0.6905555555555556,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-12 06:41:23,12012021P1,2025-09-11 07:19:38.07883
2021-01-12 06:41:23,2021-01-12 07:59:11,2021-01-12,2021-01-12 17:39:00,9.663611111111111,Entry,3451,Cage,Underground,Underground2,Day,34512021-01-12 06:41:23,12012021P1,2025-09-11 07:19:38.07883
2021-01-12 06:41:23,2021-01-12 17:39:00,2021-01-12,2021-01-12 18:50:38,1.193888888888889,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-12 06:41:23,12012021P1,2025-09-11 07:19:38.07883
2021-01-12 06:41:23,2021-01-12 18:50:38,2021-01-12,2021-01-13 06:50:43,,Exit,3451,Perimeter,outside the system,Surface,Day,34512021-01-12 06:41:23,12012021P1,2025-09-11 07:19:38.07883
2021-01-13 06:50:43,2021-01-13 06:50:43,2021-01-13,2021-01-13 07:09:11,0.30777777777777776,Entry,3451,Perimeter,Surface Changehouses,Surface,Day,34512021-01-13 06:50:43,13012021P1,2025-09-11 07:19:38.07883
2021-01-13 06:50:43,2021-01-13 07:09:11,2021-01-13,2021-01-13 08:06:29,0.955,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-13 06:50:43,13012021P1,2025-09-11 07:19:38.07883
2021-01-13 06:50:43,2021-01-13 08:06:29,2021-01-13,2021-01-13 17:49:46,9.721388888888889,Entry,3451,Cage,Underground,Underground2,Day,34512021-01-13 06:50:43,13012021P1,2025-09-11 07:19:38.07883
2021-01-13 06:50:43,2021-01-13 17:49:46,2021-01-13,2021-01-13 18:50:46,1.0166666666666666,Entry,3451,Deployment,Deployment Area,Surface,Day,34512021-01-13 06:50:43,13012021P1,2025-09-11 07:19:38.07883
2021-01-13 06:50:43,2021-01-13 18:50:46,2021-01-13,2021-01-17 18:42:15,,Exit,3451,Perimeter,outside the system,Surface,Day,34512021-01-13 06:50:43,13012021P1,2025-09-11 07:19:38.07883
2021-01-17 18:42:15,2021-01-17 18:42:15,2021-01-17,2021-01-17 19:19:56,0.6280555555555556,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-17 18:42:15,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:42:15,2021-01-17 19:19:56,2021-01-17,2021-01-17 20:10:14,0.8383333333333334,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-17 18:42:15,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:42:15,2021-01-17 20:10:14,2021-01-17,2021-01-18 05:31:28,9.35388888888889,Entry,3451,Cage,Underground,Underground1,Night,34512021-01-17 18:42:15,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:42:15,2021-01-18 05:31:28,2021-01-17,2021-01-18 06:52:37,1.3525,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-17 18:42:15,17012021P2,2025-09-11 07:19:38.07883
2021-01-17 18:42:15,2021-01-18 06:52:37,2021-01-17,2021-01-20 19:04:41,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-17 18:42:15,17012021P2,2025-09-11 07:19:38.07883
2021-01-20 19:04:41,2021-01-20 19:04:41,2021-01-20,2021-01-20 19:12:03,0.12277777777777778,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-20 19:04:41,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 19:04:41,2021-01-20 19:12:03,2021-01-20,2021-01-20 20:45:35,1.558888888888889,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-20 19:04:41,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 19:04:41,2021-01-20 20:45:35,2021-01-20,2021-01-21 05:36:36,8.850277777777778,Entry,3451,Cage,Underground,Underground1,Night,34512021-01-20 19:04:41,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 19:04:41,2021-01-21 05:36:36,2021-01-20,2021-01-21 06:56:56,1.3388888888888888,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-20 19:04:41,20012021P2,2025-09-11 07:19:38.07883
2021-01-20 19:04:41,2021-01-21 06:56:56,2021-01-20,2021-01-21 18:41:12,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-20 19:04:41,20012021P2,2025-09-11 07:19:38.07883
2021-01-21 18:41:12,2021-01-21 18:41:12,2021-01-21,2021-01-21 19:13:33,0.5391666666666667,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-21 18:41:12,21012021P2,2025-09-11 07:19:38.07883
2021-01-21 18:41:12,2021-01-21 19:13:33,2021-01-21,2021-01-21 20:23:04,1.158611111111111,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-21 18:41:12,21012021P2,2025-09-11 07:19:38.07883
2021-01-21 18:41:12,2021-01-21 20:23:04,2021-01-21,2021-01-22 05:48:42,9.427222222222222,Entry,3451,Cage,Underground,Underground2,Night,34512021-01-21 18:41:12,21012021P2,2025-09-11 07:19:38.07883
2021-01-21 18:41:12,2021-01-22 05:48:42,2021-01-21,2021-01-22 06:56:11,1.1247222222222222,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-21 18:41:12,21012021P2,2025-09-11 07:19:38.07883
2021-01-21 18:41:12,2021-01-22 06:56:11,2021-01-21,2021-01-22 18:46:34,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-21 18:41:12,21012021P2,2025-09-11 07:19:38.07883
2021-01-22 18:46:34,2021-01-22 18:46:34,2021-01-22,2021-01-22 19:17:26,0.5144444444444445,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-22 18:46:34,22012021P2,2025-09-11 07:19:38.07883
2021-01-22 18:46:34,2021-01-22 19:17:26,2021-01-22,2021-01-22 20:18:08,1.0116666666666667,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-22 18:46:34,22012021P2,2025-09-11 07:19:38.07883
2021-01-22 18:46:34,2021-01-22 20:18:08,2021-01-22,2021-01-23 05:38:50,9.345,Entry,3451,Cage,Underground,Underground2,Night,34512021-01-22 18:46:34,22012021P2,2025-09-11 07:19:38.07883
2021-01-22 18:46:34,2021-01-23 05:38:50,2021-01-22,2021-01-23 06:55:03,1.2702777777777778,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-22 18:46:34,22012021P2,2025-09-11 07:19:38.07883
2021-01-22 18:46:34,2021-01-23 06:55:03,2021-01-22,2021-01-23 18:38:27,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-22 18:46:34,22012021P2,2025-09-11 07:19:38.07883
2021-01-23 18:38:27,2021-01-23 18:38:27,2021-01-23,2021-01-23 19:11:25,0.5494444444444444,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-23 18:38:27,23012021P2,2025-09-11 07:19:38.07883
2021-01-23 18:38:27,2021-01-23 19:11:25,2021-01-23,2021-01-23 20:11:40,1.0041666666666667,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-23 18:38:27,23012021P2,2025-09-11 07:19:38.07883
2021-01-23 18:38:27,2021-01-23 20:11:40,2021-01-23,2021-01-24 05:35:59,9.405277777777778,Entry,3451,Cage,Underground,Underground2,Night,34512021-01-23 18:38:27,23012021P2,2025-09-11 07:19:38.07883
2021-01-23 18:38:27,2021-01-24 05:35:59,2021-01-23,2021-01-24 06:53:06,1.2852777777777777,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-23 18:38:27,23012021P2,2025-09-11 07:19:38.07883
2021-01-23 18:38:27,2021-01-24 06:53:06,2021-01-23,2021-01-24 18:45:04,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-23 18:38:27,23012021P2,2025-09-11 07:19:38.07883
2021-01-24 18:45:04,2021-01-24 18:45:04,2021-01-24,2021-01-24 19:09:22,0.405,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-24 18:45:04,24012021P2,2025-09-11 07:19:38.07883
2021-01-24 18:45:04,2021-01-24 19:09:22,2021-01-24,2021-01-24 20:09:29,1.0019444444444445,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-24 18:45:04,24012021P2,2025-09-11 07:19:38.07883
2021-01-24 18:45:04,2021-01-24 20:09:29,2021-01-24,2021-01-25 05:44:05,9.576666666666666,Entry,3451,Cage,Underground,Underground2,Night,34512021-01-24 18:45:04,24012021P2,2025-09-11 07:19:38.07883
2021-01-24 18:45:04,2021-01-25 05:44:05,2021-01-24,2021-01-25 06:52:14,1.1358333333333333,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-24 18:45:04,24012021P2,2025-09-11 07:19:38.07883
2021-01-24 18:45:04,2021-01-25 06:52:14,2021-01-24,2021-01-25 18:41:20,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-24 18:45:04,24012021P2,2025-09-11 07:19:38.07883
2021-01-25 18:41:20,2021-01-25 18:41:20,2021-01-25,2021-01-25 19:15:30,0.5694444444444444,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-25 18:41:20,25012021P2,2025-09-11 07:19:38.07883
2021-01-25 18:41:20,2021-01-25 19:15:30,2021-01-25,2021-01-25 20:12:42,0.9533333333333334,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-25 18:41:20,25012021P2,2025-09-11 07:19:38.07883
2021-01-25 18:41:20,2021-01-25 20:12:42,2021-01-25,2021-01-26 05:41:27,9.479166666666666,Entry,3451,Cage,Underground,Underground2,Night,34512021-01-25 18:41:20,25012021P2,2025-09-11 07:19:38.07883
2021-01-25 18:41:20,2021-01-26 05:41:27,2021-01-25,2021-01-26 06:52:49,1.1894444444444445,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-25 18:41:20,25012021P2,2025-09-11 07:19:38.07883
2021-01-25 18:41:20,2021-01-26 06:52:49,2021-01-25,2021-01-26 18:40:08,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-25 18:41:20,25012021P2,2025-09-11 07:19:38.07883
2021-01-26 18:40:08,2021-01-26 18:40:08,2021-01-26,2021-01-26 19:12:19,0.5363888888888889,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-26 18:40:08,26012021P2,2025-09-11 07:19:38.07883
2021-01-26 18:40:08,2021-01-26 19:12:19,2021-01-26,2021-01-26 20:16:56,1.0769444444444445,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-26 18:40:08,26012021P2,2025-09-11 07:19:38.07883
2021-01-26 18:40:08,2021-01-26 20:16:56,2021-01-26,2021-01-27 05:48:16,9.522222222222222,Entry,3451,Cage,Underground,Underground2,Night,34512021-01-26 18:40:08,26012021P2,2025-09-11 07:19:38.07883
2021-01-26 18:40:08,2021-01-27 05:48:16,2021-01-26,2021-01-27 06:57:06,1.1472222222222221,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-26 18:40:08,26012021P2,2025-09-11 07:19:38.07883
2021-01-26 18:40:08,2021-01-27 06:57:06,2021-01-26,2021-01-27 18:55:44,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-26 18:40:08,26012021P2,2025-09-11 07:19:38.07883
2021-01-27 18:55:44,2021-01-27 18:55:44,2021-01-27,2021-01-27 19:12:44,0.2833333333333333,Entry,3451,Perimeter,Surface Changehouses,Surface,Night,34512021-01-27 18:55:44,27012021P2,2025-09-11 07:19:38.07883
2021-01-27 18:55:44,2021-01-27 19:12:44,2021-01-27,2021-01-27 19:55:12,0.7077777777777777,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-27 18:55:44,27012021P2,2025-09-11 07:19:38.07883
2021-01-27 18:55:44,2021-01-27 19:55:12,2021-01-27,2021-01-28 05:50:37,9.92361111111111,Entry,3451,Cage,Underground,Underground2,Night,34512021-01-27 18:55:44,27012021P2,2025-09-11 07:19:38.07883
2021-01-27 18:55:44,2021-01-28 05:50:37,2021-01-27,2021-01-28 06:52:45,1.0355555555555556,Entry,3451,Deployment,Deployment Area,Surface,Night,34512021-01-27 18:55:44,27012021P2,2025-09-11 07:19:38.07883
2021-01-27 18:55:44,2021-01-28 06:52:45,2021-01-27,2025-09-11 00:00:00,,Exit,3451,Perimeter,outside the system,Surface,Night,34512021-01-27 18:55:44,27012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:15,2021-01-01 18:34:15,2021-01-01,2021-01-01 19:11:51,0.6266666666666667,Entry,3457,Perimeter,Surface Changehouses,Surface,Night,34572021-01-01 18:34:15,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:15,2021-01-01 19:11:51,2021-01-01,2021-01-01 19:54:27,0.71,Entry,3457,Deployment,Deployment Area,Surface,Night,34572021-01-01 18:34:15,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:15,2021-01-01 19:54:27,2021-01-01,2021-01-02 05:37:59,9.725555555555555,Entry,3457,Cage,Underground,Underground1,Night,34572021-01-01 18:34:15,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:15,2021-01-02 05:37:59,2021-01-01,2021-01-02 06:51:48,1.2302777777777778,Entry,3457,Deployment,Deployment Area,Surface,Night,34572021-01-01 18:34:15,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:34:15,2021-01-02 06:51:48,2021-01-01,2021-01-02 18:41:09,,Exit,3457,Perimeter,outside the system,Surface,Night,34572021-01-01 18:34:15,01012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:41:09,2021-01-02 18:41:09,2021-01-02,2021-01-02 19:17:00,0.5975,Entry,3457,Perimeter,Surface Changehouses,Surface,Night,34572021-01-02 18:41:09,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:41:09,2021-01-02 19:17:00,2021-01-02,2021-01-02 20:10:54,0.8983333333333333,Entry,3457,Deployment,Deployment Area,Surface,Night,34572021-01-02 18:41:09,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:41:09,2021-01-02 20:10:54,2021-01-02,2021-01-03 05:21:47,9.18138888888889,Entry,3457,Cage,Underground,Underground2,Night,34572021-01-02 18:41:09,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:41:09,2021-01-03 05:21:47,2021-01-02,2021-01-03 06:52:05,1.505,Entry,3457,Deployment,Deployment Area,Surface,Night,34572021-01-02 18:41:09,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:41:09,2021-01-03 06:52:05,2021-01-02,2021-01-03 18:43:14,,Exit,3457,Perimeter,outside the system,Surface,Night,34572021-01-02 18:41:09,02012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:43:14,2021-01-03 18:43:14,2021-01-03,2021-01-03 19:07:46,0.4088888888888889,Entry,3457,Perimeter,Surface Changehouses,Surface,Night,34572021-01-03 18:43:14,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:43:14,2021-01-03 19:07:46,2021-01-03,2021-01-03 20:22:49,1.2508333333333332,Entry,3457,Deployment,Deployment Area,Surface,Night,34572021-01-03 18:43:14,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:43:14,2021-01-03 20:22:49,2021-01-03,2021-01-04 05:30:19,9.125,Entry,3457,Cage,Underground,Underground2,Night,34572021-01-03 18:43:14,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:43:14,2021-01-04 05:30:19,2021-01-03,2021-01-04 06:52:01,1.3616666666666666,Entry,3457,Deployment,Deployment Area,Surface,Night,34572021-01-03 18:43:14,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:43:14,2021-01-04 06:52:01,2021-01-03,2021-01-04 18:44:53,,Exit,3457,Perimeter,outside the system,Surface,Night,34572021-01-03 18:43:14,03012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:44:53,2021-01-04 18:44:53,2021-01-04,2021-01-04 19:16:18,0.5236111111111111,Entry,3457,Perimeter,Surface Changehouses,Surface,Night,34572021-01-04 18:44:53,04012021P2,2025-09-11 07:19:38.07883
